full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,EXPP:,VARB:
0.00539207481595,0.0018327881787,0.00477933677198,0.00582243681667,0.00656066958891,0.00770260754304,0.0182719671049,0.145380504413,0.056741352727,0.0139493438905,0.0164135584102,0.0250321663681,0.0153687934358,0.0115950987168
0.0106443679436,0.00632138506063,0.00895872405045,0.00961572531052,0.0117092532966,0.0124490829688,0.0389826269827,0.213854668938,0.0319813293334,0.0666584388997,0.102580658257,0.0440916623448,0.0400162634843,0.0317815418283
0.454593422091,0.00899983582557,0.456484104616,0.0131517342714,0.370250907109,0.320025775302,0.226690398026,0.1666454798,0.0795257026202,0.229391797422,0.271968726201,0.263686388742,0.177684126262,0.211975568149
0.0678685870727,0.0218836492782,0.0642388115949,0.0302866926089,0.0704688867323,0.0733899920466,0.0100467696978,0.261610029772,0.0298419598945,0.0123951523925,0.0216985536162,0.0199384333355,0.00414675581701,0.00335388883907
0.0508101321802,0.010933370285,0.0593984183592,0.0173399192121,0.0487326003607,0.0847425012548,0.0210898226823,0.0287518632117,0.0199389178352,0.0148547285206,0.0186887207323,0.0247037270263,0.0149628273151,0.0137102729164
0.00385527916756,0.0466445425205,0.00337844296353,0.053651220952,0.00449517163254,0.00579155931035,0.00890930367582,0.0159229392808,0.00796223187082,0.0569338388662,0.107903569089,0.0135801947113,0.0043946229836,0.00407292960712
0.00784783893593,0.00788688561493,0.00668185172428,0.0116230900483,0.00879418932804,0.00982570571746,0.0104048008655,0.0142829029798,0.00472243146364,0.0059213367562,0.0111227715249,0.0200252184686,0.00501218389011,0.00363447722364
0.00422991383359,0.722392723709,0.00882378825861,0.698945194959,0.00898889080093,0.0177254585188,0.0128083916784,0.0154994712316,0.00643789812223,0.0245704578339,0.025925034263,0.01700980477,0.00778907752314,0.00724083305272
0.0196694374656,0.0047712631878,0.0178142240121,0.00782831551325,0.0193203425467,0.0209297482002,0.0226321339246,0.417133080032,0.429264027324,0.01603153215,0.0184581756733,0.0451108474097,0.0063963688132,0.00437262098917
0.00442693595117,0.00522966455273,0.00394979933765,0.00953558904249,0.00546047974089,0.00662855327907,0.134279619703,0.053763688752,0.0368030458229,0.0439829762894,0.0742068306444,0.310826665793,0.10213141456,0.0506789665426
0.00223115062671,0.0500400556724,0.00408033209789,0.063112463184,0.00596873411299,0.00851784296317,0.0554884229072,0.169501340926,0.0145403819803,0.0115343266447,0.0150227331856,0.0854170248239,0.0304069326112,0.0356927912123
0.00354264840546,0.00342343321059,0.00318771494318,0.00677001686941,0.00406774140157,0.00555606908061,0.0193773456374,0.0623458667702,0.00697079599651,0.00396367780752,0.00806758744369,0.022264105055,0.0149522712583,0.0142279694831
0.0302971122973,0.0417055862608,0.0408480061183,0.0468474279881,0.0352014548451,0.0401776011898,0.0227359998366,0.0195611315927,0.0111935513895,0.0586656100383,0.0879817182,0.0573308160119,0.00743952496732,0.0052582978036
0.0213139065356,0.00604126642428,0.0190397970881,0.00995639580872,0.0212377607789,0.0219256619896,0.00750976206009,0.0231436647084,0.0142845945037,0.0064307036978,0.009648142792,0.0154792060885,0.00266265375502,0.00210100766213
0.0398625161702,0.00216772253817,0.0458050537003,0.00451608352402,0.038440433845,0.0514119546463,0.0406844027109,0.034239355988,0.0207882927465,0.00200767071907,0.0330955758253,0.0421485670027,0.0416905463766,0.0380569690172
0.0213815187097,0.000835927751852,0.0187352586415,0.00419982487393,0.0220203998987,0.0220201983051,0.0194111561141,0.0356104313227,0.0258221336536,0.512325386286,0.578547141666,0.0777463464003,0.00467095401997,0.00196977462621
0.020214945859,0.12396488077,0.029651866247,0.146264715762,0.0284305376827,0.0310180464043,0.0105212314516,0.115696440945,0.00990993335078,0.00717889226176,0.0105816703193,0.0138324724121,0.00610120902792,0.00601384729289
0.516846152754,0.0022990919125,0.457632312816,0.00468787370901,0.45465739318,0.483284632417,0.00789301949715,0.183979711583,0.128069410196,0.0295601385031,0.0629400246692,0.0146303458439,0.00307768928792,0.00271364038959
0.00636691197445,0.000176689968688,0.00524705786994,0.00206403329893,0.00743538927345,0.0081969157665,0.00762262078716,0.114333386499,0.00248825223204,0.00887314624444,0.0116475705099,0.0135104531653,0.00306859140976,0.00272203919881
0.00102650625199,0.00457091116968,0.00439430356068,0.00732112061708,0.00359211438022,0.0110178800504,0.52443882886,0.0221065846297,0.00714076627012,0.0243081205495,0.0387246173858,0.52928803285,0.463632074083,0.588679073111
0.008046510643,0.00165957637187,0.00666856521968,0.00361977954138,0.00927563751841,0.0100014562026,0.0145488641438,0.0166538983057,0.00371627409052,0.0161977620601,0.0193050019367,0.0166606672536,0.0109362570691,0.0103130116238
0.00711346057668,0.00372109020381,0.00588101450493,0.00641604763109,0.00816450963991,0.0090407575862,0.00930196614834,0.0364588689585,0.025836408592,0.00396367780752,0.00806758744369,0.012695637564,0.00499700787804,0.00490561767776
0.00317518380506,0.016858884905,0.00674026110711,0.0365480724139,0.0056036174526,0.014730997211,0.0116344288894,0.197709849196,0.0468636172524,0.0162749994805,0.0184093158552,0.0197475213216,0.00547055797827,0.00473532944165
0.00438128390546,0.305318674693,0.00383586455105,0.320124484324,0.00508097525105,0.00632045080113,0.188082078176,0.0211710134885,0.012779860005,0.0180254616576,0.0215775177485,0.369407345348,0.0251834087395,0.00224547094683
0.00516893630633,0.00643573840697,0.00434591149421,0.00995264934499,0.00589644047895,0.0070597551659,0.0161691301388,0.0159229392808,0.00796223187082,0.0235440738406,0.0609048214469,0.0194769216919,0.0121617112452,0.011381480151
0.752307088237,0.0107402637552,0.707818085205,0.0188812118995,0.656383184811,0.590446281965,0.00789301949715,0.0172551013284,0.00574969541453,0.00579887479667,0.0112102300931,0.0146303458439,0.00307768928792,0.00271364038959
0.0342732693542,0.00590669517636,0.0304887372854,0.00954259515439,0.0381838820712,0.0360046145291,0.0776353305259,0.0196109112096,0.00560860562204,0.616738045374,0.596034901045,0.160067357591,0.0561684176395,0.0409336917172
0.0100407513297,0.0132409049719,0.00841237135431,0.0193061737345,0.0116920948999,0.0124092535608,0.00784485799258,0.0314286792881,0.0205391915083,0.0259188877852,0.116211928795,0.0124298480177,0.00346662000592,0.00327644030148
0.0133282012202,0.00848498241427,0.0112978671457,0.0323261903182,0.0148559783166,0.0154019783378,0.0105212314516,0.0314286792881,0.0205391915083,0.0249262645925,0.0620768210094,0.0138324724121,0.00610120902792,0.00601384729289
0.0874737161347,0.0105105281379,0.0766216311541,0.015296331742,0.0871333584226,0.0785221097972,0.00850577790329,0.0172551013284,0.00574969541453,0.0103631034381,0.0146819345279,0.0151778867699,0.00366919228823,0.00307917118003
0.00840797726328,0.0023185413499,0.00761644799647,0.00508301531948,0.00846793422671,0.010094371726,0.931099503448,0.0149171204837,0.00445354075869,0.00453699418871,0.0317739066708,0.853053073549,0.712046437391,0.902583474395
0.0353084204233,0.541836760654,0.0440814315402,0.437256722659,0.0476928965438,0.0535793603952,0.0257241469054,0.0149171204837,0.00445354075869,0.00842965764234,0.0137197895063,0.0291373955077,0.0258632292682,0.0215184488209
0.00856812714921,0.08837488385,0.00741371457541,0.0946720206656,0.00929682615447,0.0107547981969,0.00789301949715,0.0156125743094,0.00620899589334,0.00398711107409,0.0128165222828,0.0146303458439,0.00307768928792,0.00271364038959
0.000341702257024,0.00339998910631,0.00233361960043,0.010124122549,0.00177354551244,0.00484931938575,0.00789301949715,0.234046542946,0.016076913853,0.0434914265339,0.0556885115979,0.0146303458439,0.00307768928792,0.00271364038959
0.00655425771004,0.00225624138915,0.00553050106232,0.00430839323023,0.00733306949914,0.00853193851029,0.0153093568278,0.0149171204837,0.00445354075869,0.0296527687651,0.0305147978919,0.0285708656923,0.00808165909118,0.00572874204341
0.0051968147621,0.00104512358588,0.00435800725933,0.00269076949589,0.00607949427955,0.00702740206343,0.0318413651721,1.66820011584,1.71240372579,0.0465157715593,0.044363020385,0.0905364228706,0.0128110286397,0.00568419421079
0.00385527916756,0.00128162358164,0.00337844296353,0.00306262820219,0.00449517163254,0.00579155931035,0.0271058474009,0.545956272314,0.58257857303,0.0961739165575,0.111272571201,0.0321929774433,0.0242682058447,0.0211142893217
0.00856812714921,0.688744534079,0.00741371457541,0.623254791278,0.00929682615447,0.0107547981969,0.238104538833,0.0166651158299,0.00458161441759,0.0275061120044,0.0347890424147,0.267402558363,0.190480184766,0.205498269465
0.00354264840546,0.00743002364708,0.00318771494318,0.0117171601602,0.00406774140157,0.00555606908061,0.0602664239763,0.189074084009,0.0116012543578,0.0501102349492,0.0994025506169,0.0756876942175,0.0408755594818,0.0489574568484
1.05172838316,0.0107438360526,1.04076243469,0.0231478810673,1.02583815596,0.96014986029,0.0913363647188,0.0148033189698,0.00359549326791,0.00271835045898,0.0317008371051,0.0995190344402,0.0577473921236,0.0694542836219
0.0191622438677,0.00502672935105,0.0163503675009,0.0116419826276,0.0211109035457,0.0205913274076,0.00715656683789,0.0263640623358,0.00912935684673,0.0446939823999,0.111449741533,0.0138730193968,0.00254811093581,0.00221526621194
0.00844611163204,0.00280058999537,0.00699157866397,0.00538642405619,0.00946409054368,0.0100936211047,0.00704855425041,0.0726970856939,0.0227826310306,0.0461569723344,0.0520047397773,0.0152449469802,0.0022719684199,0.00184188104141
0.000144009798754,0.00165957637187,0.00123656563129,0.00361977954138,0.000929520328926,0.00569304763205,0.0559869816058,0.0231436647084,0.0142845945037,0.0203673144208,0.0477116559397,0.0528165806764,0.0551645419327,0.0502910899375
1.72107395451,0.00517362534577,1.70463277695,0.0126927623092,1.64137864886,1.67731246016,0.026290161631,0.0972214669634,0.0436996631069,0.066152826356,0.0615084971952,0.063512394216,0.00525357368682,0.00281781005342
0.000969467857962,0.00128162358164,0.00385401061866,0.00306262820219,0.00776277791208,0.0137764189357,0.0151082617145,0.0172551013284,0.00574969541453,0.00483702149467,0.00866250734732,0.021399083887,0.0107069384088,0.00890682870896
0.00279927332237,0.00479096251198,0.00274304503489,0.0077065928219,0.00342502121477,0.00502180554976,0.0635184894565,0.118426848807,0.00671525853206,0.0157357098977,0.117281166727,0.115099792113,0.042037255574,0.0237061927601
0.0866079578215,0.0394015704576,0.082674348185,0.0539526112512,0.0830962673215,0.0750455182753,0.00829297451074,0.204680687129,0.177554489896,0.0291524806234,0.0758676867411,0.0163468323278,0.00323994710212,0.00257738230453
0.0156335281303,0.00457091116968,0.0168705781395,0.00732112061708,0.0197672427633,0.0230516868203,0.00704855425041,0.0148033189698,0.00359549326791,0.00491771675961,0.0529730723072,0.0152449469802,0.0022719684199,0.00184188104141
0.027242939356,0.0069882070012,0.0453582834078,0.0102607322447,0.041924359597,0.0553368134474,0.00829297451074,0.235266841259,0.00987054499567,0.0113867001035,0.0140619282132,0.0163468323278,0.00323994710212,0.00257738230453
0.00465098762545,0.525605376711,0.00425121215756,0.571759253747,0.00530479586004,0.00707269097727,0.0110269240429,0.146332856978,0.0062025444675,0.0216288550495,0.0734077327588,0.039853821415,0.00162211228985,0.0010333891603
0.00928328376876,0.00246614882211,0.00787711183914,0.00462809787988,0.0103637449358,0.0114559641921,0.0550199817892,0.0172551013284,0.00574969541453,0.00887314624444,0.0116475705099,0.165833378706,0.0196484079125,0.0110556918036
0.329494924405,0.0033894825245,0.311568481979,0.00688853999645,0.301583881208,0.324168851221,0.0242763750784,0.0177066698911,0.00807873089058,0.0137590006967,0.0166253338394,0.0849401963803,0.00560807434212,0.00347181447967
0.00331676887967,0.00632138506063,0.00308989010245,0.00961572531052,0.00406206181387,0.00549157693797,0.011870964937,0.0172551013284,0.00574969541453,0.0238789367258,0.0256441267808,0.0147986855258,0.00760400937279,0.00743072685639
0.11603226216,0.0102274191399,0.106418873097,0.0145791152528,0.109530008702,0.108081186154,0.0135837295222,0.046485037849,0.0022174639707,0.0264772536069,0.0278596226021,0.016385598182,0.00932651537643,0.00911204711109
0.436548143292,0.00166739233227,0.462469881542,0.00387928298005,0.378463907208,0.405000967713,0.153586070479,0.0169920197632,0.0075208034591,0.00717889226176,0.0105816703193,0.186915946776,0.151668354571,0.142411581453
0.00752305498749,0.0643225957262,0.011829353791,0.0829153982364,0.00790184842214,0.0157865572041,0.178846681791,0.113648698538,0.0730948082305,0.00796679990987,0.186220256106,0.0173087933819,0.0113138780838,0.00925027059308
0.00102199423998,0.0188379437557,0.00341041200441,0.020415887352,0.00327525184727,0.00585768433721,0.0248692423637,0.0137090836576,0.0198153394676,0.00474532765477,0.0245201491293,0.0595821105217,0.00252173207089,0.000448412955923
0.0369386041324,0.00591978876033,0.00190674572824,0.0068542772606,0.0506135526115,0.00367044593799,0.0111859088994,0.0163781660467,0.00654189371705,0.00803365077006,0.0112087707623,0.0528094788502,0.047185702894,0.0408048994776
0.0145352625018,0.0187128357527,0.00319802415277,0.0263593939309,0.0315482331896,0.00579619419843,0.036764109635,0.0270373850533,0.0180121025465,0.0187997870983,0.0370066352687,0.1567081544,0.0210817725914,0.00573523441064
0.00568731459884,0.00496500289255,0.00404909017401,0.00571623944505,0.00604666415895,0.00717021071145,0.00973479558076,0.0214016436384,0.00556289902649,0.0108817027045,0.00972971650634,0.017756158742,0.00915097515358,0.00682017933292
0.00571358103011,0.00843299470516,0.0643067210354,0.00942054206858,0.00614304480125,0.0810438280537,0.0141100908929,0.0208936525506,0.00931274101245,0.0140508890992,0.014097358396,0.0215788475488,0.00954567559811,0.00672238257019
0.00462779991203,0.0183425919752,0.00180257393755,0.0201701601452,0.0108966379509,0.00288136979693,0.0216094915016,0.0121518030688,0.0165935586535,0.00493258478584,0.0214031264515,0.156566153483,0.0102419140071,0.00198712074611
0.0043290419252,0.00902247583657,0.00253300824303,0.0178532424153,0.00465199037498,0.004686529262,0.0540496897196,0.0130624360073,0.0223240219283,0.00399711200668,0.0583848348048,0.0154550705165,0.00713786689662,0.00525167221874
0.011436063688,0.00435378283463,0.00290286428222,0.0104440295152,0.0119024304781,0.0089369696249,0.0302269200561,0.015474034072,0.00762016982981,0.00462604549603,0.030680864763,0.021011039968,0.0159624625822,0.0140385673561
0.00881452388578,0.00414043340672,0.019576534255,0.00552886339975,0.0147487323675,0.0267603785717,0.0104383073626,1.71712859747,0.00427538918684,2.22349518843,0.0104756199307,0.0949238155643,0.0168124248761,0.00779608030637
0.0335981789927,0.00591978876033,0.0020949398504,0.0068542772606,0.0479812160808,0.00248528363034,0.0111859088994,0.0137793889272,0.00654189371705,0.00348538370176,0.0112087707623,0.136114667455,0.0341207634768,0.0236117500452
0.00739120245933,0.00523995035259,0.0283785554242,0.006581225131,0.00810167615752,0.0420666426644,0.0110990514591,0.105039679675,0.00540363539347,0.0154892059009,0.0111230245798,0.0182849334664,0.0112302116675,0.00884196509214
0.000972849658301,0.00787429520404,0.0140080429079,0.009065032412,0.00291362974872,0.0139963698772,0.0138390993098,0.0212797994604,0.00855106635841,0.0126850896874,0.0138763569513,0.0288645395886,0.00214707559392,0.00112493956238
0.0043290419252,0.0663910468915,0.0040589036425,0.0735064679841,0.00465199037498,0.00697619569194,0.0752447566102,0.0142331357614,0.0732856599573,0.00292955846224,0.0725874933314,0.0154550705165,0.00713786689662,0.00525167221874
0.0784538582354,0.548024211296,0.00718748539516,0.500346390447,0.165413032614,0.0109170945759,0.499104320004,0.0149009228474,0.491771605597,0.00623974349828,0.51336238998,0.443833806882,0.0782538993448,0.0184954979524
0.00585545674595,0.00560699613515,0.250969905807,0.006404039085,0.0100022957547,0.206924891681,0.0105689740765,0.0133522571424,0.00620951716284,0.0051926570932,0.0105415736503,0.0427034294273,0.00823960595364,0.00515448032207
0.00120363274221,0.00174656070216,0.00718748539516,0.00837109304652,0.00701221312886,0.0109170945759,0.0357671707888,0.0736434424472,0.00370236241811,0.0147468671091,0.048932605081,0.112430182315,0.00344564406133,0.000310235142082
0.0172573066782,0.00390620535532,0.00238171559583,0.00505068283251,0.017309690329,0.00449881463526,0.00973398508013,0.0121518030688,0.00416259236706,0.00493258478584,0.009769269602,0.0265953490763,0.023864996604,0.020013670733
0.00864605565264,0.557992428053,0.00363886892973,0.500343229041,0.00896638599724,0.00625891424343,0.453793642196,0.0121518030688,0.496055568335,0.00493258478584,0.484892730258,0.0173386078486,0.0123988434594,0.0110100789247
0.0435295644911,0.00560699613515,0.00706260485637,0.006404039085,0.0429714340469,0.00767282853354,0.0105689740765,0.0149927733639,0.00620951716284,0.00713705639679,0.0105415736503,0.0521973592893,0.0534438016524,0.0479364074939
0.00455597175121,0.0149149647962,0.00560651316644,0.0235781271136,0.00486290219528,0.00870133201396,0.0498748190135,0.0158666903335,0.0246486797209,0.00811839891153,0.0523525101616,0.0148087843069,0.00729259878067,0.00557512036409
0.569416439633,0.00715655577547,0.00822312042521,0.00797243653943,0.476145273169,0.0127137451919,0.0123471500115,0.0222994177461,0.00794734068758,0.0135621897575,0.0123055314665,0.473055325011,0.559107168384,0.590896807376
0.00780148033494,0.0350842615546,0.0087535611459,0.0382510400027,0.00823195489048,0.0124500270762,0.0406027043747,1.21224476976,0.036608244446,1.11255100549,0.0394323864856,0.0162282288817,0.0113794741556,0.00975731419414
0.0111068927753,2.12680264844,0.00330908730879,2.0493504306,0.0115247392864,0.00580266605739,2.07736208962,0.0184710099524,1.9432427905,0.00546853554675,2.15623811073,0.0218167110992,0.015556422823,0.0134269265688
0.0612518879881,0.0110895129096,0.00347443005158,0.0155966416762,0.114411333517,0.00560356771456,0.0230434128853,0.0149009228474,0.0108089115131,0.00623974349828,0.0231549306547,0.456117396226,0.0764421209102,0.0122135225793
0.0150454969114,0.00123357516709,0.0171148793357,0.00732255734897,0.0220187315487,0.0219378753132,0.0336759273471,0.134635867844,0.00274668308592,0.022593887481,0.0344487371711,0.0724119553414,0.0193446138516,0.0167289503587
0.0118931495482,0.0067424821524,0.00190674572824,0.00774969546319,0.0123906983113,0.00367044593799,0.0123983007961,0.0141002084501,0.00780110166459,0.00379411175324,0.0122615786775,0.0646252308827,0.0146063662045,0.00748034001571
0.00254093176913,0.137101089334,0.0204655665431,0.125201305015,0.0048496617848,0.0248847164546,0.125882812107,0.118461466305,0.139359016715,0.062656803315,0.122606610893,0.0282827394466,0.00433030650162,0.00230103987129
0.0109387154292,0.0355328924896,0.0917652622823,0.0439035225921,0.0114922879475,0.106590173614,0.0690834182466,0.0189214765552,0.0550919792469,0.0101924607265,0.0710499083796,0.019912054528,0.0151731206342,0.0134937004546
0.00644783109036,0.00345727744003,0.011829353791,0.00452684018879,0.0103209943778,0.0157865572041,0.00907449717573,0.0535677972449,0.00375576674535,0.00396160913384,0.00913221642536,0.0390442264703,0.0103221170874,0.00852092759987
0.034970430945,0.000737133245867,0.00526954945299,0.00430255101385,0.0357883026205,0.00868342267559,0.0229189044366,0.0331658408409,0.00244144860777,0.00717250043498,0.0255278920057,0.0441927262412,0.0431661007588,0.0383574398177
0.00572347318346,0.0695059886116,0.00716546476468,0.0705022347414,0.00608037843882,0.010545758162,0.082522497568,0.420670071334,0.0835193846555,0.30629283837,0.0790618467248,0.0148959183338,0.00882301222161,0.00712059938827
0.00633800834112,0.0246358225575,0.0205346581359,0.0373974337239,0.00660136843052,0.0242130822582,0.0630500961707,0.0141885796875,0.0339756987961,0.0047923772275,0.0689059246107,0.0159159665952,0.00961116302141,0.00803322163268
0.00752305498749,0.00843299470516,0.0867962214788,0.00942054206858,0.00790184842214,0.125096004239,0.0141100908929,0.171695047208,0.00931274101245,0.0162637118414,0.014097358396,0.0173087933819,0.0113138780838,0.00925027059308
0.00543222560696,0.00378093240551,0.656973130265,0.00475395032628,0.00601523012521,0.805041370878,0.00907215802082,0.11073631605,0.00417763037015,0.0303735448121,0.00912229159162,0.0168473818041,0.0087283080422,0.00645638245849
0.0101488148804,0.00989518925997,0.00363886892973,0.0152267168216,0.0105137313499,0.00625891424343,0.0266858807507,0.0172140705962,0.021531513172,0.00730217615385,0.0297666217277,0.0181500724935,0.0144674254608,0.0123626861842
0.026907296472,0.108433263784,0.0849724247955,0.106382759729,0.0276823544064,0.078049129362,0.114768439395,0.0117819352062,0.114515141043,0.00376328230183,0.123334555833,0.0372448227194,0.0341780183961,0.0297525396325
0.0004000632725,0.00345727744003,0.00240971044079,0.00452684018879,0.00723712560635,0.00335976227054,0.00907449717573,1.52521080856,0.00375576674535,1.3942367879,0.00913221642536,0.172037159854,0.00227757362934,8.37146715141e-05
0.00676580304729,0.00496500289255,0.0494858521851,0.00571623944505,0.0146838970456,0.0708870231904,0.00973479558076,0.0644434388035,0.00556289902649,0.0248797594592,0.00972971650634,0.152060921723,0.0117277090656,0.00316288334236
0.0438753337716,0.156220560821,0.0695078415548,0.154738717628,0.0509710585827,0.058077613594,0.184436755167,0.0562847668501,0.158447163193,0.0109453298811,0.202390839334,0.136972074387,0.0570162582398,0.0388993953239
0.0563309633948,0.00390620535532,0.00463444765241,0.00505068283251,0.0513241435421,0.00780215563348,0.00973398508013,0.112513667003,0.00416259236706,0.0434988792313,0.009769269602,0.069179824823,0.0665291635948,0.0551873141382
0.00200409001228,0.00390620535532,0.00190674572824,0.00505068283251,0.00602636265771,0.00367044593799,0.00973398508013,0.0171414101216,0.00416259236706,0.00799838950165,0.009769269602,0.0746458431064,0.00510320687115,0.001728814402
0.00625183902287,0.00345727744003,0.00670733783805,0.00452684018879,0.00620287517002,0.0104945997455,0.00907449717573,3.20998272143,0.00375576674535,4.34806046592,0.00913221642536,0.0204720972074,0.0102514607266,0.00678104382318
0.216700681717,0.00390620535532,1.95287672566,0.00505068283251,0.216099156444,2.00218116461,0.00973398508013,0.155997748954,0.00416259236706,0.0330483995377,0.009769269602,0.370062877805,0.210856403169,0.147721244296
0.007911640386,0.00676788565293,0.00267638377401,0.0123880413971,0.0135509851058,0.0034257492922,0.0336258577575,0.0121518030688,0.0117847411028,0.00493258478584,0.0320349635673,0.070623206569,0.0125007191708,0.00799730505064
0.00646493133104,0.0124697015493,0.00835350090773,0.0144751513375,0.0104082203407,0.0113258119853,0.0192186183349,0.0149009228474,0.0130706711617,0.00623974349828,0.0191270560229,0.0438424875125,0.0095638815617,0.00868744804359
0.00345072282671,0.00770554503064,0.00713672402922,0.0103122270326,0.00372849646786,0.0108406338484,0.0158572186338,0.172381193184,0.00757875094659,0.024366393689,0.0158224627711,0.015506301935,0.00590996891367,0.00411411299699
0.0062045863981,0.0667244911197,0.00918851928404,0.0801452057716,0.00657941289704,0.0125238291429,0.107081496199,0.144149124962,0.0680990286406,0.03483676446,0.106797225237,0.0159715740753,0.00939815372245,0.007636069228
0.00572347318346,0.0265166450162,0.0149283468558,0.0339281874514,0.00608037843882,0.0170118372365,0.0428351433231,0.165094105738,0.0270523778721,0.0563540580961,0.0426139586401,0.0148959183338,0.00882301222161,0.00712059938827
0.451477029149,0.00267706770876,0.00918851928404,0.00389566448853,0.418738311617,0.0125238291429,0.00896849764301,0.0137793889272,0.00305523223927,0.00348538370176,0.00911173238784,0.392968882348,0.45853835284,0.471954441623
0.0558454876157,0.066468697358,0.121123377178,0.0712662585978,0.0706309517187,0.105346734127,0.0921561544115,0.124198442432,0.0654699510002,0.0549172493621,0.0918562984748,0.218419792137,0.0528056021908,0.0235434138077
0.0157382401924,0.00523881499363,0.453053315446,0.00672422333903,0.016473008527,0.436878219869,0.0115963997825,0.280502525182,0.00544604185723,0.0458295024089,0.0115929735877,0.0271419706259,0.0207061057279,0.0185827745982
0.00892784731921,0.0032691266425,0.00423893838938,0.00453661920596,0.0091090752122,0.00677228850355,0.00950093303929,0.0121518030688,0.00360691094731,0.00493258478584,0.00962291457993,0.0234294887643,0.0138416423652,0.0103459819337
0.0103480346452,0.0038560889001,0.00238171559583,0.00942268610996,0.0112594867746,0.00449881463526,0.0296474242966,0.220597080187,0.00696674710314,0.16078604702,0.0320530520105,0.0222549335289,0.0149381002317,0.0122291940419
0.00869694842203,0.00322976062138,0.00969270064711,0.00440165875416,0.0091932621377,0.0100496497148,0.00915972018318,0.0524509110544,0.00350792392205,0.0473183172699,0.0092509439847,0.0193960076784,0.0125947783693,0.0105655197321
0.00868533721117,0.00405163880853,0.00340290233575,0.0049091494568,0.0142042968895,0.00608287106432,0.00904065635505,0.0127416336334,0.00449480984064,0.0035180459072,0.00905930529046,0.0530118472288,0.0128439754485,0.00920879895049
0.0222942611861,0.00691078686544,0.0101300951106,0.010965385369,0.0279788027376,0.014314096083,0.0247591613882,0.0144918067648,0.0105858592595,0.00330244173265,0.028533838682,0.143511470165,0.0313673047147,0.0142968416885
0.0043290419252,0.0372372555615,0.00437407857659,0.0450304208171,0.00465199037498,0.0100552774264,0.0598999343379,0.0142831200177,0.0401486153152,0.00689512185506,0.0592485354892,0.0154550705165,0.00713786689662,0.00525167221874
0.0135475442233,0.00560699613515,0.000947591918706,0.006404039085,0.0139956553097,0.00141502956559,0.0105689740765,0.173985209404,0.00620951716284,0.0540337836049,0.0105415736503,0.0233037059387,0.0180206072571,0.0167461884027
0.0102822583313,0.0222340461578,0.00986478424119,0.0328571195052,0.0105278539119,0.0161169208905,0.0536304613407,0.065237310071,0.0284325379633,0.0541334609505,0.05111660276,0.020026339246,0.0148417983438,0.0123125588749
0.0094748485424,0.006345124567,0.00567385650418,0.00711538359935,0.0099886576572,0.00871502454964,0.0113113286107,0.0149009228474,0.00709816206139,0.00623974349828,0.0112952405498,0.0196165406369,0.0139708160711,0.011712322718
0.000828662320589,0.00390620535532,0.00363886892973,0.00505068283251,0.00290987474018,0.00625891424343,0.00973398508013,0.0424193572261,0.00416259236706,0.0314197187744,0.009769269602,0.0532068014977,0.00204370549455,0.000303657920529
0.0206337947575,0.00787429520404,0.0923127208453,0.009065032412,0.0212778635548,0.149076997211,0.0138390993098,0.246375898701,0.00855106635841,0.0470050278138,0.0138763569513,0.0319014230676,0.0262785452278,0.023882670445
0.0451633858102,0.0603363865169,0.00260486356898,0.0777315376425,0.0450780849412,0.00390357913543,0.0839553098036,0.0161664484081,0.0558167956366,0.00911406919662,0.083887690107,0.0982269776308,0.0577286851479,0.0453073024508
0.0043290419252,0.00463122571423,0.0317380002885,0.00551812998009,0.00465199037498,0.022427690077,0.00970158970753,0.0193045617193,0.00514758276708,0.00908618847799,0.00972969077363,0.0154550705165,0.00713786689662,0.00525167221874
0.0421337424085,0.510945443157,0.00330908730879,0.446946708826,0.044691049607,0.00580266605739,0.44828030204,0.0129322001518,0.477093597323,0.00453574430998,0.444689898775,0.130990382394,0.0481092621378,0.0363362036021
0.0165790951908,0.00405163880853,0.0317361910165,0.0049091494568,0.0220902579722,0.0343553950964,0.00904065635505,0.0178482329846,0.00449480984064,0.0082967723847,0.00905930529046,0.0901545203681,0.0215005880383,0.0136857732143
0.0043290419252,0.920117575033,0.0294598425313,0.828246130511,0.00465199037498,0.0332655311957,0.781182048546,0.0235047975227,0.82414790294,0.0111849931673,0.823121121867,0.0154550705165,0.00713786689662,0.00525167221874
1.23914154008,0.0113188996371,0.0292956777594,0.0122172685959,1.30100022709,0.0365537146944,0.016464002962,0.0126755318096,0.0125412264269,0.00431658345713,0.0162762384975,1.3897094102,1.22791405791,1.1265575834
0.000877880993983,0.00496500289255,0.0295725985068,0.00571623944505,0.016593570133,0.0350323588236,0.00973479558076,0.112674065895,0.00556289902649,0.0290645308885,0.00972971650634,0.241717182168,0.00418760462324,0.000181296292088
0.0143666303534,0.926600645973,0.00308178994612,0.866268624094,0.0148891273527,0.00545537994346,0.782837042775,0.0137793889272,0.824506906659,0.00348538370176,0.829475344017,0.0234147218743,0.0191389076501,0.0173684979719
0.00345072282671,0.00937062415502,0.0271345517203,0.0107538016721,0.00372849646786,0.0308191321467,0.0159386918677,0.367169496623,0.0103439399369,0.182663580482,0.0158619658575,0.015506301935,0.00590996891367,0.00411411299699
